isin,time,yield,vol
PIBL1221A042,2:31:03 PM,1.1255,62.34
PIBL1220K463,2:29:08 PM,1.055,20
PIBL1221D174,2:28:04 PM,1.3835,50
PIBL1221C095,2:27:44 PM,1.355,3.22
PIBL1221A024,2:27:43 PM,1.13,20.12
PIBL1221D174,2:27:01 PM,1.385,12.5
PIID0525H130,2:25:57 PM,3.125,7.5
PIBL1221B087,2:25:47 PM,1.35,0.577
PIID0522L114,2:24:44 PM,2,0.9
PIID0323B101,2:24:38 PM,2.05,6.5
PIBD1021K551,2:24:22 PM,1,50
PIBL1221C111,2:24:11 PM,1.38,1.004
PIBL1221A015,2:24:10 PM,1.12,1
PIBL1221A015,2:24:09 PM,1.12,1
PIBL1221B069,2:23:43 PM,1.255,20
PIBL1221E217,2:22:23 PM,1.5,0.513
PIBL1221C095,2:21:53 PM,1.355,0.5
PIBL1221A024,2:21:51 PM,1.13,0.5
PIBL1221A033,2:21:50 PM,1.12,0.51
PIID1026I057,2:21:37 PM,3.8,4
PIBL1220K463,2:21:33 PM,1.055,7.141
PIBL1221A042,2:20:37 PM,1.125,75.547
PIBL1221B050,2:19:25 PM,1.21,2.013
PIID1023H046,2:18:43 PM,2.495,1
PIBL1221J418,2:18:39 PM,1.592,0.1
PIBL1221J436,2:18:29 PM,1.6,0.325
PIBL1221A042,2:17:38 PM,1.13,12.043
PIBL1221J418,2:17:05 PM,1.596,1.011
PIBL1220K463,2:16:23 PM,1.055,1.723
PIBL1221E217,2:16:01 PM,1.505,75
PIBL1221E182,2:15:03 PM,1.435,0.546
PIBL1221J436,2:14:08 PM,1.6,10
PIBL1221J436,2:13:36 PM,1.6,10
PIBL1221J427,2:13:14 PM,1.605,50
PIID0522L114,2:12:17 PM,1.9,52
PIID0324C115,2:09:49 PM,2.53,7.9
PIBL1221A024,2:09:28 PM,1.1325,5.037
PIBL1221E217,2:08:29 PM,1.5,7.084
PIBL1221J436,2:07:58 PM,1.595,1
PIBL1221C095,2:06:54 PM,1.355,9.532
PIBL1221A015,2:05:23 PM,1.12,1.89
PIBL1221A015,2:05:22 PM,1.12,0.5
PIBL1221A015,2:05:21 PM,1.12,5.9
PIBL1221A042,2:05:02 PM,1.135,0.49
PIID0522L114,2:04:47 PM,2,0.7
PIBD0522A747,2:04:25 PM,1.475,0.6
PIID0323B101,2:04:02 PM,2.05,1.5
PIID0524C129,2:03:43 PM,2.62,71.2
PIBD2023E054,2:03:18 PM,2.455,0.3
PIBL1221A015,2:01:30 PM,1.12,6.37
PIBL1221J436,2:01:29 PM,1.6,0.51
PIBL1221D174,2:01:28 PM,1.385,10.04
PIBL1221D174,2:01:27 PM,1.385,3.18
PIBL1221D147,2:00:19 PM,1.4,2.021
PIBL1221A015,11:59:50 AM,1.09,5
PIBL1221D174,11:58:15 AM,1.385,1
PIBL1221D174,11:58:09 AM,1.385,2.17
PIBL1221D174,11:58:03 AM,1.385,9
PIBL0621F021,11:58:01 AM,1.07,12.1
PIBL1221D174,11:57:57 AM,1.385,6
PIBL1221D165,11:57:43 AM,1.4,9
PIBL1221D165,11:57:41 AM,1.4,2.7
PIBL1221D174,11:56:30 AM,1.385,4.01
PIBL1221D174,11:56:20 AM,1.385,10
PIBL1221A042,11:56:10 AM,1.125,1
PIBL1221A042,11:56:06 AM,1.125,1
PIBL1221D147,11:55:52 AM,1.4,74.366
PIID0525H130,11:55:17 AM,3.125,22.75
PIID0525H130,11:54:44 AM,3.125,30.6
PIID0525H130,11:54:20 AM,3.125,0.86
PIBL1221A015,11:54:15 AM,1.12,2
PIBL1220K445,11:54:00 AM,1.065,500
PIID0525H130,11:53:54 AM,3.125,8.39
PIBL1221C102,11:53:23 AM,1.39,50
PIID0525H130,11:53:21 AM,3.125,30.16
PIBL1221C102,11:53:10 AM,1.39,50
PIID0525H130,11:52:56 AM,3.125,227.56
PIID0525H130,11:52:11 AM,3.125,20.37
PIBL1221C111,11:52:02 AM,1.38,20.299
PIID0525H130,11:51:50 AM,3.125,8.7
PIID0525H130,11:51:12 AM,3.125,1.07
PIID0525H130,11:50:42 AM,3.125,10.37
PIBL1221C095,11:49:20 AM,1.355,1.5
PIBL1221C095,11:48:24 AM,1.355,2
PIBD0522A747,11:48:19 AM,1.475,6.9
PIBL1221D165,11:47:59 AM,1.395,1.48
PIBL1221A024,11:47:56 AM,1.1325,10.016
PIBL1220K463,11:47:21 AM,1.06,7.003
PIBL1221A042,11:45:20 AM,1.13,2
PIID0525H130,11:45:08 AM,3.2,0.005
PIBL1221F234,11:44:33 AM,1.53,74.34
PIBL1220K463,11:41:44 AM,1.055,8.11
PIBL1221E182,11:40:50 AM,1.4375,40.218
PIBL1221C095,11:40:32 AM,1.36,4.03
PIBL1221C095,11:40:30 AM,1.36,7.02
PIBL1221C095,11:40:29 AM,1.36,4.63
PIBL1221A033,11:38:52 AM,1.12,34
PIID0525H130,11:38:35 AM,3.165,50
PIBL1221J427,11:38:32 AM,1.605,8.1
PIBL1221A042,11:38:16 AM,1.11,10
PIBL1221B078,11:38:15 AM,1.385,150
PIBL1221C095,11:37:49 AM,1.355,3.049
PIBL1221J436,11:37:42 AM,1.6,1.1
PIBL1221C095,11:36:55 AM,1.36,2.7
PIBL1221A033,11:36:54 AM,1.12,13
PIBL1221C111,11:36:52 AM,1.375,50
PIBL1221E182,11:36:43 AM,1.435,0.708
PIBL1220K463,11:36:13 AM,1.06,40.02
PIBL1220K463,11:36:12 AM,1.06,30.02
PIBL1220K463,11:36:11 AM,1.06,15.02
PIBL1220K463,11:36:10 AM,1.06,29.11
PIBL1221D174,11:35:43 AM,1.385,4.62
PIBL1221J436,11:35:24 AM,1.6,2
PIBL1221C111,11:34:59 AM,1.38,4.015
PIBL1221C111,11:34:59 AM,1.39,50.627
PIBL1221A042,11:34:42 AM,1.13,25.69
PIBL1221C111,11:34:29 AM,1.39,50.627
PIBL1221A042,11:33:08 AM,1.175,0.57
PIBL1220K463,11:31:51 AM,1.0625,265.555
PIBL1220K463,11:31:27 AM,1.06,23.51
PIBL1220K463,11:30:51 AM,1.0625,265.555
PIBL1220K463,11:30:03 AM,1.06,1.3
PIBL1221A024,11:30:01 AM,1.13,2
PIBL1221C095,11:30:00 AM,1.36,0.5
PIBL1220K463,11:28:33 AM,1.061,50
PIBD0728D649,11:27:52 AM,4.275,15
PIBD1031G662,11:27:33 AM,4.8,10
PIBD2540I116,11:27:20 AM,5,7
PIBL1220K463,11:27:10 AM,1.06,5
PIBD0726B627,11:27:10 AM,3.7,22.7
PIBL1221E217,11:26:07 AM,1.5,1.5
PIBL1221C095,11:25:33 AM,1.36,5.02
PIBL1221D174,11:25:32 AM,1.3825,1.081
PIBL1221B069,11:25:11 AM,1.25,3.017
PIBD2540I116,11:25:03 AM,5.025,7
PIBL1221J427,11:24:36 AM,1.605,0.219
PIID0324C115,11:24:13 AM,2.45,10.5
PIID2032C014,11:24:11 AM,4.98,1
PIBL1221B069,11:22:59 AM,1.25,1.208
PIBL1221A015,11:21:50 AM,1.12,2
PIBL1221A042,11:21:50 AM,1.125,2.73
PIBL1221A042,11:21:49 AM,1.125,2.24
PIBL1220K454,11:21:18 AM,1.068,700
PIBL1221A015,11:20:41 AM,1.09,5
PIBL1221A042,11:18:56 AM,1.135,0.526
PIBD0526D772,11:18:43 AM,3.675,2.298
PIBL1221B050,11:17:23 AM,1.21,1.029
PIBL0621F021,11:17:17 AM,1.07,0.5
PIBD2531A032,11:15:14 AM,4.875,20
PIID1023H046,11:14:39 AM,2.35,190
PIBL1221D165,11:14:02 AM,1.395,1.005
PIBL1221F252,11:13:34 AM,1.563,69.569
PIBL1220L480,11:13:31 AM,1.065,10.412
PIBL1221E217,11:13:14 AM,1.5015,81.566
PIBL1221D174,11:13:02 AM,1.385,115.59
PIBL1221A042,11:12:41 AM,1.13,7.508
PIBD0526D772,11:12:32 AM,3.675,16.4
PIBL1221A042,11:12:29 AM,1.13,5
PIBL1221J427,11:11:36 AM,1.6085,20
PIBL1221J436,11:10:31 AM,1.6,3.67
PIBL1221J436,11:09:44 AM,1.6,5.05
PIBL1221J436,11:09:41 AM,1.6,20.23
PIBD1031G662,11:08:58 AM,4.87,10
PIBL1221B050,11:08:35 AM,1.21,1.535
PIBL1221A024,11:08:23 AM,1.13,20.035
PIBL1221D174,11:07:46 AM,1.385,7.47
PIBL1221D174,11:07:42 AM,1.385,3.02
PIBL1221D174,11:07:37 AM,1.385,2.01
PIBL1221D174,11:07:32 AM,1.385,1.01
PIBL1220L480,11:07:28 AM,1.065,10.412
PIBL1221D174,11:07:28 AM,1.385,1
PIBD0728D649,11:05:46 AM,4.35,15
PIBL1221A042,11:05:21 AM,1.125,2
PIBL1221A042,11:05:15 AM,1.125,6.57
PIBL1221A042,11:05:09 AM,1.125,0.5
PIBL1221A042,11:05:03 AM,1.125,4.52
PIBL1221A042,11:04:47 AM,1.125,2.003
PIBL1221C111,11:04:46 AM,1.375,3.1391
PIBL0621F021,11:04:46 AM,1.07,1
PIBD0526D772,11:04:03 AM,3.7,16.4
PIBL1220K472,11:03:57 AM,1.065,0.59
PIBL1221J427,11:03:18 AM,1.605,2
PIBL1221J418,11:02:58 AM,1.596,13.24
PIBL1221D147,11:02:34 AM,1.375,2.66
PIBL1221B050,11:02:15 AM,1.21,0.302
PIBL1221A024,11:02:08 AM,1.1,2.2
PIBL1221A033,11:00:38 AM,1.12,5.6105
PIBL1221A024,11:00:33 AM,1.1325,2.005
PIID0522L114,11:00:07 AM,1.99,1
PIBL1221D165,10:59:33 AM,1.395,20
PIBL1221C095,10:59:28 AM,1.355,1.01
PIBL1220K445,10:59:09 AM,1.05,116.4789
PIBL1221B050,10:58:55 AM,1.21,0.001
PIBL1221D147,10:56:01 AM,1.45,2
PIBL1221B050,10:55:20 AM,1.21,2.139
PIBL1220K463,10:53:55 AM,1.06,13.183
PIBL1220K445,10:53:53 AM,1.05,15.231
PIBL1221A042,10:53:34 AM,1.13,58.0847
PIBL1221C111,10:53:31 AM,1.38,10
PIBL1221D165,10:53:30 AM,1.4,10
PIBL0621F030,10:50:18 AM,1.075,2
PIBL1221A024,10:49:58 AM,1.13,1
PIBL1221J427,10:49:55 AM,1.605,2
PIBD0523C752,10:49:49 AM,2.05,0.1
PIBL1221J427,10:49:12 AM,1.605,55
PIID0522L114,10:48:47 AM,2.1,0.5
PIBL1220K445,10:48:17 AM,1.05,26.136
PIBL1220K463,10:48:16 AM,1.06,3
PIBL1221C095,10:46:54 AM,1.355,2
PIBL1220K463,10:46:42 AM,1.06,2.002
PIBL1221A024,10:46:02 AM,1.1325,12.02
PIBL1221E217,10:44:08 AM,1.53,300
PIBL1221A024,10:44:00 AM,1.1325,4.164
PIBL1220K472,10:43:22 AM,1.05,5
PIBL1221D156,10:42:40 AM,1.4,4.088
PIBL1221D174,10:42:38 AM,1.3825,2.5
PIBL1220K445,10:42:08 AM,1.05,3
PIBL1221A033,10:41:53 AM,1.125,6.034
PIBL1221J436,10:41:33 AM,1.601,0.2
PIBL1221A042,10:41:21 AM,1.125,1
PIBL1221A042,10:41:20 AM,1.125,1.5
PIBL1221A015,10:41:04 AM,1.13,8.012
PIBL1220K445,10:41:04 AM,1.06,40.11
PIID0525H130,10:40:07 AM,3.145,100
PIBD0526D772,10:39:58 AM,3.7,100
PIBD1025I608,10:39:50 AM,3.275,100
PIID1023H046,10:39:27 AM,2.355,10
PIBL1220K445,10:39:22 AM,1.05,24
PIBD2039A232,10:38:44 AM,5.065,32
PIBL1221E217,10:38:25 AM,1.5,0.524
PIBL1221C102,10:37:43 AM,1.38,0.5
PIBL1221D174,10:37:42 AM,1.3825,2.42
PIBL1220K463,10:37:38 AM,1.06,1
PIBL1221E182,10:37:21 AM,1.435,3
PIID0525H130,10:36:48 AM,3.145,300
PIID0525H130,10:36:33 AM,3.15,50
PIBL1221J427,10:36:08 AM,1.605,5
PIBL1221D174,10:36:06 AM,1.3825,80
PIID0525H130,10:35:43 AM,3.145,100
PIBL1220K454,10:35:36 AM,1.065,4.485
PIBL1220K463,10:35:13 AM,1.06,3.5
PIBL1220K454,10:35:08 AM,1.085,4.11
PIBD0526D772,10:35:01 AM,3.81,"1,755.00"
PIID0525H130,10:34:45 AM,3.15,100
PIBL1221D174,10:34:42 AM,1.385,17.597
PIBD0526D772,10:33:41 AM,3.81,"1,755.00"
PIBL1221E208,10:32:53 AM,1.53,300
PIBL1220K463,10:32:31 AM,1.055,10.16
PIID0525H130,10:32:25 AM,3.145,50
PIBL1221C111,10:32:12 AM,1.38,5.018
PIBL1221A042,10:32:11 AM,1.125,0.504
PIBL1221C095,10:31:57 AM,1.355,1.006
PIBL1220K472,10:30:45 AM,1.05,43.249
PIBD0322G247,10:28:42 AM,1.56,100
PIBL1221A024,10:28:31 AM,1.1325,6
PIBL1221J427,10:27:30 AM,1.605,2
PIID0324C115,10:26:34 AM,2.45,30
PIBL0621F030,10:25:40 AM,1.07,15.796
PIBD1031G662,10:24:46 AM,4.86,1.1
PIBL0621F030,10:24:45 AM,1.07,15.796
PIBL1221A015,10:24:27 AM,1.12,0.5
PIBL0621F021,10:24:13 AM,1.07,0.5
PIBL1221C095,10:23:33 AM,1.36,5.69
PIBL1221C095,10:21:44 AM,1.36,5.3
PIBL1220K445,10:20:53 AM,1.05,20
PIBL1220K463,10:20:52 AM,1.06,20
PIBL1221A024,10:20:28 AM,1.1325,19.055
PIBD1024H595,10:17:56 AM,2.8,30
PIBL1220K472,10:17:37 AM,1.05,5.24
PIID0525H130,10:16:15 AM,3.135,800
PIBD0526D772,10:16:09 AM,3.675,33.594
PIID0525H130,10:16:04 AM,3.1,500
PIBL0621F021,10:15:43 AM,1.07,0.7
PIBL1221E208,10:15:42 AM,1.5,1.006
PIBL1221D174,10:15:41 AM,1.3825,1.004
PIBL1221A015,10:15:40 AM,1.1,5.008
PIBL1221A024,10:13:43 AM,1.1325,5
PIID0525H130,10:13:20 AM,3.135,100
PIBL1221E217,10:13:10 AM,1.5,5.031
PIBL1220K463,10:13:09 AM,1.055,34.6
PIID0525H130,10:12:48 AM,3.135,100
PIID0525H130,10:12:47 AM,3.135,100
PIBL1221F234,10:11:45 AM,1.525,7.181
PIBL1221A042,10:11:36 AM,1.1,54.2
PIBL1221J436,10:08:34 AM,1.6,1
PIBL1221J436,10:08:32 AM,1.6,1
PIBL1221J436,10:08:25 AM,1.6,8.14
PIBL1221A042,10:07:16 AM,1.125,2.01
PIBL1221D174,10:07:10 AM,1.3805,4.2
PIBL1221D174,10:07:05 AM,1.3805,1
PIBL1221D174,10:07:01 AM,1.3805,3.72
PIBL1221D174,10:06:57 AM,1.3805,0.53
PIBL1221D174,10:06:52 AM,1.3805,1.03
PIBL0621F030,10:06:51 AM,1.075,0.2
PIBL1221J427,10:05:26 AM,1.605,0.55
PIBL1221D165,10:04:00 AM,1.395,5.04
PIBL1221D165,10:03:59 AM,1.395,5.04
PIBD1029A644,10:03:10 AM,4.5244,340
PIBL1221A024,10:03:02 AM,1.125,6
PIBL1221D174,10:02:40 AM,1.3835,161.62
PIBD1029A644,10:02:39 AM,4.5244,300
PIBD1029A644,10:02:35 AM,4.5244,40
PIBL1221D174,10:01:49 AM,1.405,122.46
PIBL1220L505,10:00:58 AM,1.07,5
PIID0525H130,10:00:53 AM,3.125,100
PIID0525H130,10:00:30 AM,3.125,50
PIBL1221A042,9:58:57 AM,1.13,50
PIBL1221A024,9:58:18 AM,1.13,50
PIBL1221D156,9:58:08 AM,1.395,28.0536
PIBL1220L505,9:57:31 AM,1.07,5
PIBL1220K472,9:57:25 AM,1.0675,8
PIID0525H130,9:55:30 AM,3.125,300
PIBL1221D174,9:54:41 AM,1.3835,161.62
PIBL1221J427,9:54:00 AM,1.625,0.5
PIBL1221A033,9:52:38 AM,1.12,50.12
PIBL1220K463,9:51:16 AM,1.06,0.41
PIBL1221A042,9:49:54 AM,1.12,1.6029
PIBL1220K463,9:48:55 AM,1.06,3.036
PIBL1220K463,9:48:54 AM,1.06,1.008
PIBL1221A033,9:44:43 AM,1.12,0.4
PIBL1220K463,9:43:45 AM,1.0635,300
PIBL1220K445,9:43:31 AM,1.0615,150
PIBL1220K463,9:42:46 AM,1.06,32.529
PIBL1221C095,9:41:57 AM,1.36,6.04
PIBL1220K463,9:41:39 AM,1.06,100
PIBL1220K463,9:38:41 AM,1.0635,300
PIID0525H130,9:38:20 AM,3.1,50
PIBL1221A024,9:37:52 AM,1.1325,5.027
PIID0525H130,9:36:54 AM,3.1,50
PIID0525H130,9:36:43 AM,3.1,100
PIBL1220K445,9:36:19 AM,1.0615,150
PIBL1221E217,9:33:00 AM,1.575,3.9
PIBL1220K445,9:32:16 AM,1.05,5
PIBL1220K463,9:30:26 AM,1.06,27.19
PIBL1221J436,9:28:49 AM,1.6,12
PIBL1220K463,9:26:27 AM,1.06,5.006
PIBL1220K445,9:26:02 AM,1.05,100
PIBL1220K445,9:23:40 AM,1.05,10
PIBL1221B087,9:22:09 AM,1.275,0.441
PIBL1221B050,9:20:59 AM,1.2,0.701
PIBL1221D174,9:20:05 AM,1.405,0.636
PIBL1220K445,9:19:32 AM,1.0615,300
PIBL1221H312,9:19:21 AM,1.55,1.082
PIBL1220K445,9:17:49 AM,1.0615,100
PIBL1221J427,9:16:12 AM,1.605,0.264
PIBL1220K445,9:16:07 AM,1.05,50.02
PIBL1220K445,9:16:06 AM,1.05,35.03
PIBL1220K445,9:16:05 AM,1.05,15.065
PIBL1220K445,9:15:40 AM,1.0615,200
PIBL1221F261,9:11:24 AM,1.55,3.03
PIBL1220K463,9:10:36 AM,1.06,1.007
PIBL1220K445,9:09:57 AM,1.05,28.017
PIBL1220K445,9:09:56 AM,1.05,5.5
PIBL1220K445,9:09:55 AM,1.05,3.94
PIBL1220K445,9:09:54 AM,1.05,5
PIBL1221A024,9:08:44 AM,1.13,1.904
PIBL1221J436,9:04:00 AM,1.6,60
PIBL1221D174,9:03:19 AM,1.387,30.764
PIBL1221A042,9:03:07 AM,1.119,19.355
