isin,time,yield,vol
PIBL1221B078,2:24:38 PM,1.335,5.7
PIBL1221I393,2:23:48 PM,1.59,3.053
PIBL1221C120,2:23:47 PM,1.3952,2.3
PIBL1221A024,2:23:35 PM,1.09,2
PIBL1221H321,2:23:16 PM,1.59,2.5
PIBD0523C752,2:22:08 PM,1.975,15
PIBD0526D772,2:21:30 PM,3.695,50
PIBL1221B078,2:20:34 PM,1.335,0.439
PIBL1221A015,2:20:29 PM,1.09,0.8
PIBL1221H321,2:20:28 PM,1.59,33.92
PIBL1221B087,2:17:44 PM,1.35,0.5
PIBD0723D588,2:17:08 PM,1.99,1
PIID0324C115,2:17:05 PM,2.45,1
PIBD2540I116,2:14:34 PM,4.98,7.24
PIBL1220K463,2:14:06 PM,1.07,1
PIBL1220K463,2:14:05 PM,1.07,5.003
PIBL1220L499,2:12:22 PM,1.08,3.07
PIBL1220L499,2:11:10 PM,1.08,3.03
PIBL1220K472,2:11:06 PM,1.08,2.01
PIBL1221I393,2:10:52 PM,1.586,1.1
PIBL1221B050,2:10:36 PM,1.37,10.171
PIBL1220L499,2:10:32 PM,1.08,1.03
PIBL1221J418,2:10:26 PM,1.585,2.02
PIBL1220L499,2:09:15 PM,1.08,5
PIBL1220L499,2:09:04 PM,1.075,0.4
PIBD1031G662,2:07:45 PM,4.91,300
PIBL1221A042,2:07:40 PM,1.115,0.25
PIBL1220K472,2:06:22 PM,1.08,3
PIBL1220K472,2:06:02 PM,1.08,0.8
PIBL1220L499,2:03:33 PM,1.08,1
PIBL1220K445,2:01:22 PM,1.08,76
PIBL1221A024,2:01:15 PM,1.09,1.5
PIBL1220K463,2:01:14 PM,1.075,20
PIBL1221A024,2:01:13 PM,1.09,6.19
PIBL1221A024,2:01:11 PM,1.09,27.01
PIBL1221D156,2:01:10 PM,1.39,11.02
PIBL1221J418,2:01:06 PM,1.583,2.02
PIBL1221J418,2:01:05 PM,1.583,1.01
PIBL1221D147,2:01:04 PM,1.395,10.041
PIBL1221I357,11:54:13 AM,1.59,1
PIBL1221D156,11:54:11 AM,1.39,3.7525
PIBL1221A033,11:54:07 AM,1.09,30.01
PIID0323B101,11:51:42 AM,1.84,14.5
PIBL1220L505,11:47:40 AM,1.075,2
PIBL1221C120,11:46:28 AM,1.395,0.3
PIBL1221E208,11:44:46 AM,1.5,0.525
PIBL1221D156,11:43:49 AM,1.4,50
PIBL1221I357,11:43:00 AM,1.58,5
PIBD0322G247,11:40:03 AM,1.56,6.6
PIBL1220K463,11:39:32 AM,1.075,158
PIBL1221A024,11:38:53 AM,1.09,0.31
PIBL1221A024,11:38:53 AM,1.09,0.6
PIBL1221A033,11:38:29 AM,1.1,2
PIBL1221A024,11:38:21 AM,1.09,1
PIBL1220L499,11:37:40 AM,1.08,0.85
PIID0324C115,11:37:08 AM,2.385,14.5
PIBL1221B050,11:36:25 AM,1.26,14.191
PIID0324C115,11:35:53 AM,2.385,0.015
PIBL1220L499,11:35:27 AM,1.075,0.54
PIBL1220K472,11:35:26 AM,1.07,1.01
PIBL1221E208,11:35:25 AM,1.5,1.57
PIID0323B101,11:34:42 AM,1.85,5
PIBL1221D156,11:34:41 AM,1.395,200.94
PIBL1221J409,11:34:21 AM,1.581,1.84
PIBL1221B050,11:33:51 AM,1.255,3.023
PIID0525H130,11:33:09 AM,2.95,0.02
PIBD0323I252,11:31:59 AM,2.2,5
PIBL1220K472,11:31:45 AM,1.07,1
PIID0522L114,11:31:45 AM,1.875,10
PIBL1220K463,11:31:44 AM,1.07,1.3
PIBD1031G662,11:31:43 AM,4.825,1
PIID0525H130,11:31:33 AM,2.95,6.2
PIID1023H046,11:31:20 AM,2.24,43.5
PIID1026I057,11:31:08 AM,3.45,2
PIID0525H130,11:30:06 AM,2.84,0.9
PIBL1220L499,11:29:17 AM,1.075,0.5
PIBL1221G288,11:29:04 AM,1.55,0.71
PIBL1221C139,11:29:03 AM,1.395,2.03
PIBL1221A015,11:29:03 AM,1.09,10
PIBL1221E208,11:29:01 AM,1.5,1.01
PIBL1220K472,11:29:00 AM,1.081,4.1
PIBL1221A042,11:28:18 AM,1.115,0.048
PIBL1221A024,11:27:20 AM,1.09,1.7
PIID0324C115,11:27:11 AM,2.34,0.5
PIID0323B101,11:26:29 AM,1.92,35
PIBL1221A042,11:25:33 AM,1.115,2.031
PIBL1220K472,11:25:27 AM,1.075,1.51
PIBD2540I116,11:25:06 AM,4.98,0.5
PIBD1031G662,11:25:05 AM,4.92,3
PIBL0621F030,11:25:04 AM,1.0875,2
PIBL1220L505,11:25:03 AM,1.08,0.3
PIBD2540I116,11:24:57 AM,4.98,2
PIBL1220L505,11:24:40 AM,1.07,28.252
PIBL1221A024,11:24:00 AM,1.0925,1.1262
PIBL1221A015,11:22:33 AM,1.09,5
PIBL1221J418,11:21:57 AM,1.5825,3.03
PIID1023H046,11:20:05 AM,2.25,20
PIBL1221C111,11:18:35 AM,1.375,3.5
PIBL1221J418,11:16:46 AM,1.583,6.07
PIBL1221J418,11:16:44 AM,1.583,12.3
PIBL1221J418,11:16:32 AM,1.583,1
PIBD0522A747,11:16:26 AM,1.26,5.1
PIBL1221B078,11:15:50 AM,1.335,0.503
PIBL1220K463,11:15:31 AM,1.075,150
PIID1023H046,11:14:45 AM,2.265,0.5
PIBL1220K472,11:14:34 AM,1.08,150
PIBL1221D156,11:14:33 AM,1.4,13.27
PIBL1221D156,11:14:31 AM,1.4,1
PIBL1221D156,11:14:29 AM,1.4,5.02
PIBL1221A024,11:14:15 AM,1.095,20.6
PIID2537J015,11:14:12 AM,5.2,0.511
PIBL1220J438,11:13:17 AM,1.05,30.01
PIBL1221A024,11:13:11 AM,1.0925,54.64
PIBL1221A024,11:13:02 AM,1.09,0.5
PIBL1221A024,11:13:00 AM,1.09,30.11
PIBL1221A024,11:12:59 AM,1.09,1.6
PIBL1220K472,11:12:47 AM,1.06,28.7517
PIBL1220K463,11:11:35 AM,1.07,5.01
PIBL1220K463,11:11:33 AM,1.07,13.5
PIBL1220K463,11:11:32 AM,1.07,4
PIBL1221E208,11:11:03 AM,1.5,1
PIBL1220J438,11:11:00 AM,1.05,15.01
PIBL1221D156,11:10:33 AM,1.4,17.4
PIBL1221D147,11:10:17 AM,1.387,0.505
PIBL1220L499,11:09:19 AM,1.075,0.505
PIBL1221J418,11:08:39 AM,1.5825,1.02
PIBL1220K463,11:08:20 AM,1.075,50
PIBL1221E208,11:07:22 AM,1.5,1.04
PIBD1031G662,11:07:16 AM,4.825,50
PIBL1221C111,11:06:15 AM,1.39,1.1
PIBL1221B078,11:06:11 AM,1.335,8.07
PIBL1220L499,11:05:29 AM,1.075,10
PIBL1221B050,11:05:09 AM,1.26,101.466
PIBL1220L480,11:03:40 AM,1.1,0.889
PIBL1220K445,11:03:33 AM,1.08,786.25
PIBL1220K472,11:02:21 AM,1.075,5.04
PIBL1220L499,11:02:20 AM,1.075,10.02
PIBL1221C095,11:02:15 AM,1.35,2
PIBL1220K445,11:02:13 AM,1.07,2
PIBL1220L505,11:00:34 AM,1.1,1
PIBL1221D147,11:00:02 AM,1.385,21.24
PIBD0725D618,10:59:24 AM,2.85,1.5
PIBL1220L499,10:59:20 AM,1.08,1
PIBL1221B078,10:59:11 AM,1.335,0.202
PIBL0621F021,10:58:52 AM,1.05,6.07
PIBL1220K472,10:57:31 AM,1.075,5.65
PIBL1221C095,10:57:30 AM,1.35,2.013
PIBL1220K472,10:57:29 AM,1.075,5.26
PIBL1221C095,10:57:28 AM,1.35,6.268
PIBL1220K463,10:56:55 AM,1.075,1
PIBL1221E208,10:56:24 AM,1.5,3.65
PIBL1220K454,10:54:58 AM,1.06,13
PIBL0621F030,10:54:12 AM,1.07,86.114
PIBL1221H312,10:54:07 AM,1.525,1
PIID0324C115,10:53:42 AM,2.34,6
PIBL1220K454,10:53:12 AM,1.06,1.0577
PIBL1221H312,10:53:07 AM,1.575,1
PIBL1221A042,10:53:05 AM,1.115,0.5
PIBL1221E182,10:53:04 AM,1.435,1.009
PIBL1220K463,10:52:42 AM,1.06,15.417
PIID0324C115,10:52:38 AM,2.355,30
PIID0324C115,10:52:04 AM,2.34,20
PIBL1221A015,10:51:55 AM,1.075,51.046
PIBL1220J429,10:51:46 AM,0.95,15.525
PIID0323B101,10:49:06 AM,1.85,200
PIBL1221A024,10:49:03 AM,1.09,68.19
PIBL1221A024,10:49:02 AM,1.09,70.14
PIBL1221A015,10:48:38 AM,1.09,100
PIBL1221B078,10:47:24 AM,1.335,4.026
PIBL1220L499,10:47:23 AM,1.075,0.81
PIBL1221B069,10:47:03 AM,1.255,0.426
PIBL0621F030,10:45:04 AM,1.085,5
PIID0324C115,10:44:59 AM,2.34,1.3
PIBD2037E214,10:44:43 AM,4.955,1
PIBL1221A015,10:44:31 AM,1.0875,1.06
PIBL1221C120,10:43:15 AM,1.395,1
PIBL1221C120,10:43:13 AM,1.396,12.235
PIBL1221D165,10:42:58 AM,1.4,5.027
PIBL1220K472,10:41:41 AM,1.075,9.99
PIBL1220L499,10:41:40 AM,1.075,1
PIBL1221A033,10:38:33 AM,1.1,1.604
PIBL1221C120,10:38:32 AM,1.395,5.5
PIBL1220L480,10:38:31 AM,1.07,12
PIBL1221J418,10:38:24 AM,1.583,4.5
PIBL1221E208,10:37:57 AM,1.5,0.899
PIBL1220L499,10:37:55 AM,1.075,20
PIBL1221C120,10:37:25 AM,1.42,3
PIBL1221B050,10:37:15 AM,1.255,0.402
PIBL1221J418,10:36:47 AM,1.583,15
PIBL1221J418,10:36:05 AM,1.58,10.1
PIBL1221J409,10:35:38 AM,1.5875,1
PIBL1220L499,10:35:11 AM,1.075,0.504
PIBL1221A024,10:34:41 AM,1.085,3
PIBL1220K463,10:33:50 AM,1.075,15
PIID0324C115,10:32:59 AM,2.3,90
PIBD1027E617,10:32:50 AM,3.5,2.555
PIBL1221B078,10:31:45 AM,1.3,44
PIBL1220K463,10:30:40 AM,1.07,1.054
PIBL1221A033,10:30:38 AM,1.2,0.5
PIBL1221B087,10:30:36 AM,1.375,5.028
PIID1023H046,10:29:52 AM,2.25,8
PIBL1221D156,10:29:47 AM,1.4,104.12
PIBL1221C139,10:27:49 AM,1.391,0.2
PIBL1221H321,10:26:09 AM,1.59,2
PIBL1221D174,10:23:54 AM,1.45,1.5
PIID0323B101,10:22:13 AM,1.925,0.8
PIBL1220J438,10:22:04 AM,1.05,3.94
PIBD1030G655,10:20:34 AM,4.685,475
PIBL1221I393,10:20:09 AM,1.586,10.534
PIBL1220K463,10:19:35 AM,1.07,2.7
PIBL1220J438,10:19:32 AM,1.05,3.5
PIBL1221D174,10:19:29 AM,1.45,1.5
PIBL1220K463,10:19:29 AM,1.07,5.01
PIBL1221B078,10:17:24 AM,1.335,4.806
PIBL1221C120,10:16:42 AM,1.365,50
PIBL1220L499,10:16:41 AM,1.075,1.7
PIBD1025I608,10:15:25 AM,2.95,5.898
PIID0522L114,10:15:15 AM,1.875,2
PIBL1221E208,10:14:57 AM,1.5,1.25
PIBD0522A747,10:14:16 AM,1.45,5
PIBL1220K463,10:14:11 AM,1.07,0.5
PIBL1220K463,10:14:06 AM,1.07,0.5
PIBL1220K463,10:10:52 AM,1.07,3.1
PIBL1221A024,10:10:51 AM,1.09,3
PIBL1221A024,10:10:49 AM,1.09,0.5
PIBL1221D156,10:10:48 AM,1.4,4.02
PIBL1221D156,10:10:45 AM,1.4,5.04
PIBL1221J418,10:10:43 AM,1.58,31.66
PIBL1221E182,10:08:46 AM,1.46,0.293
PIBL1221D156,10:07:45 AM,1.39,100
PIBL1221J418,10:07:27 AM,1.58,5
PIBL1220K463,10:06:36 AM,1.07,0.452
PIBL0621F021,10:05:52 AM,1.08,20.029
PIBL1221A024,10:01:42 AM,1.09,2.003
PIBL1221D147,10:00:37 AM,1.387,2.497
PIBL1221I393,10:00:21 AM,1.586,1.01
PIBL1221A015,9:59:46 AM,1.0875,0.607
PIBD0526D772,9:59:29 AM,3.25,0.3
PIBL1221B078,9:58:17 AM,1.335,3.117
PIBL1221C120,9:58:09 AM,1.395,23.512
PIBD0728H654,9:56:47 AM,4.41,40
PIBD0526D772,9:55:26 AM,3.397,500
PIBD0523C752,9:55:25 AM,2,379
PIBD0523C752,9:55:00 AM,1.9275,375
PIBL1221C120,9:53:03 AM,1.396,30.556
PIBD2031G171,9:49:21 AM,4.95,30
PIBL1220K463,9:48:53 AM,1.07,3.51
PIBL1220K463,9:48:51 AM,1.07,3.51
PIBL1221B050,9:48:50 AM,1.25,5.21
PIBL1221A042,9:48:49 AM,1.115,5.04
PIBL1221J418,9:46:41 AM,1.58,20.579
PIID0323B101,9:45:17 AM,1.9,50
PIBL1220J438,9:44:26 AM,1.05,120.04
PIBL1220J438,9:44:25 AM,1.05,22.5
PIBL1220J438,9:44:24 AM,1.05,27.41
PIBL1220J429,9:44:22 AM,0.95,100
PIBL1220J429,9:43:58 AM,1.06,100
PIBL1220L499,9:43:35 AM,1.075,0.496
PIBD0322G247,9:43:00 AM,1.535,10.1
PIBL1220K445,9:42:45 AM,1.07,1.003
PIID0324C115,9:42:35 AM,2.385,50
PIBL1221D165,9:39:43 AM,1.43,1.006
PIBL1220J429,9:39:41 AM,1.06,100
PIBL1221A024,9:37:09 AM,1.09,0.927
PIBL1221A024,9:36:28 AM,1.125,5
PIBL1221C120,9:36:01 AM,1.395,2
PIBL1221A024,9:29:02 AM,1.09,1.402
PIBL1220K445,9:24:26 AM,1.07,1.1
PIBL1221C120,9:24:24 AM,1.395,0.5
PIBL1220K445,9:24:23 AM,1.07,1.2
PIBL1220K445,9:24:22 AM,1.07,2.01
PIBL1220K445,9:24:21 AM,1.07,5.01
PIBL1221A042,9:19:15 AM,1.115,0.205
PIBL1221B078,9:17:45 AM,1.335,0.504
PIBL1221A015,9:16:51 AM,1.0875,20.157
PIBL1220J438,9:13:17 AM,1.05,35.03
PIBL1221J418,9:09:07 AM,1.587,10
PIBL1221J418,9:05:39 AM,1.5845,81.662
PIBL1221A024,9:04:27 AM,1.095,48.661
PIBL1221J418,9:03:44 AM,1.587,5.347
PIBL1221B087,8:57:27 AM,1.3,15
PIBL1221J418,8:47:49 AM,1.5825,14.7
PIBL1220K472,8:44:23 AM,1.06,17.0923
