isin,time,yield,vol
PIBL1220L499,3:01:21 PM,1.08,5
PIBL1221C095,2:58:52 PM,1.355,2
PIBL1221A042,2:51:32 PM,1.15,0.7
PIBL1220L499,2:47:43 PM,1.08,5.049
PIBD0723D588,2:47:39 PM,2.2,4
PIBD2033C206,2:47:32 PM,4.935,2
PIID1023H046,2:47:24 PM,2.4,50
PIID0323B101,2:47:21 PM,2.05,100
PIBL1221D165,2:46:59 PM,1.39,1.001
PIBL1221A033,2:46:57 PM,1.1,20.05
PIBL1221A042,2:44:56 PM,1.12,50.27
PIBL1221C111,2:43:53 PM,1.4,80
PIBD0725D618,2:41:57 PM,3.3,2
PIID2537J015,2:41:49 PM,5.05,110
PIBL1221A024,2:41:37 PM,1.095,3.032
PIBL1221C095,2:36:25 PM,1.355,2.007
PIBL1221A024,2:36:10 PM,1.095,15
PIBD0726B627,2:36:02 PM,3.6,0.9
PIBL1220L480,2:34:08 PM,1.09,0.601
PIBL0621F021,2:32:33 PM,1.05,1
PIBL1221C102,2:32:05 PM,1.45,2.51
PIBL1221C095,2:32:00 PM,1.425,2
PIBL1220K454,2:31:37 PM,1.1,1
PIBD1031G662,2:30:43 PM,4.89,50
PIID1023H046,2:26:34 PM,2.4,0.2
PIBL1221B087,2:24:34 PM,1.39,6
PIBL1221J418,2:20:22 PM,1.5925,1.012
PIBL1221H330,2:20:02 PM,1.575,1.1
PIBL1220L499,2:15:17 PM,1.08,2.18
PIBL1221A033,2:14:43 PM,1.1,1.9
PIBL1220K454,2:14:16 PM,1.09,50
PIBL1221J418,2:14:11 PM,1.5925,0.5
PIBL1221C095,2:13:19 PM,1.355,0.7
PIBL1221C095,2:13:18 PM,1.355,0.5
PIBL1221C095,2:13:05 PM,1.355,10.4
PIBL1221J418,2:12:35 PM,1.5825,0.66
PIBL1221A033,2:11:09 PM,1.1,9.356
PIBL1221D156,2:10:17 PM,1.392,0.2
PIID0324C115,2:09:01 PM,2.45,0.5
PIID0324C115,2:08:35 PM,2.3,20
PIID0525H130,2:06:20 PM,3.35,23
PIBL1221E208,2:06:02 PM,1.5,3.883
PIBL1221J418,2:05:58 PM,1.45,10.105
PIBD1025I608,2:05:03 PM,3.57,81
PIBL1221A024,2:04:37 PM,1.095,0.5
PIBL1221A033,2:04:28 PM,1.1,5
PIBD0725D618,2:04:15 PM,3.35,10
PIBL1221D156,2:04:10 PM,1.392,1.5
PIBL1221C111,2:03:22 PM,1.39,1
PIBL1221C111,2:02:14 PM,1.39,10
PIBL1221A015,11:59:35 AM,1.085,3.608
PIBL1221J418,11:57:46 AM,1.5925,3
PIBL1221C095,11:56:50 AM,1.355,1
PIBL1221A024,11:56:50 AM,1.0925,100
PIBL1221J418,11:54:58 AM,1.592,3.034
PIBL1221B050,11:54:48 AM,1.39,1
PIBL1221J418,11:53:36 AM,1.585,10.105
PIBL1221J418,11:52:20 AM,1.593,6.06
PIBL1221A033,11:52:15 AM,1.1,5.2
PIBL1221J418,11:51:54 AM,1.593,5.05
PIBL1221D156,11:51:34 AM,1.39,4.02
PIBD0725D618,11:51:23 AM,3,4.2
PIBL1220L480,11:50:53 AM,1.09,0.607
PIID0324C115,11:50:03 AM,2.6,1.1
PIBL1221E208,11:47:07 AM,1.5,1
PIBL1220K463,11:43:21 AM,1.105,20
PIBL1221A042,11:40:56 AM,1.175,1
PIBD1031G662,11:40:10 AM,4.925,20
PIBL1221G304,11:37:30 AM,1.625,3
PIBL1221G304,11:36:51 AM,1.565,5
PIBL1221J418,11:35:05 AM,1.592,1.103
PIBL1221A033,11:34:00 AM,1.1,1
PIBL1220L480,11:33:44 AM,1.1,0.1
PIBL0621F021,11:32:55 AM,1.0825,47.064
PIBL1221B050,11:31:19 AM,1.365,319
PIBL1221D174,11:31:08 AM,1.45,50
PIBL1221A042,11:30:44 AM,1.125,0.501
PIBD1031G662,11:30:09 AM,4.915,50
PIBL1221C095,11:27:03 AM,1.355,20.072
PIBL1221J418,11:27:01 AM,1.592,3.3
PIBL1221C095,11:27:01 AM,1.355,10.036
PIBL1221D156,11:25:15 AM,1.395,5.1
PIBL1221J418,11:24:22 AM,1.592,1
PIBL1221A024,11:23:50 AM,1.0985,74.7
PIBL1221D156,11:22:36 AM,1.395,59.09
PIBL1221C111,11:21:28 AM,1.39,0.451
PIBL1221C095,11:20:54 AM,1.355,4.015
PIBL1221B069,11:20:45 AM,1.38,15
PIBL1221B069,11:20:41 AM,1.38,2
PIBL1221B069,11:20:24 AM,1.38,18
PIBL1221B069,11:20:16 AM,1.38,15
PIBL1221A024,11:19:13 AM,1.0985,1.1
PIBL1221A024,11:18:57 AM,1.0985,5.124
PIBL1221C111,11:16:32 AM,1.425,2
PIBL1221C095,11:16:26 AM,1.355,12.522
PIBD2026L139,11:15:54 AM,4.01,8
PIBL1221A033,11:13:29 AM,1.1,0.5
PIBL1221A024,11:13:05 AM,1.095,10
PIBL1221J418,11:12:55 AM,1.593,1
PIBL1221D156,11:12:51 AM,1.39,2.52
PIID2537J015,11:12:47 AM,4.99,6.3
PIBL1221A033,11:12:42 AM,1.0985,2
PIBL1221A033,11:12:39 AM,1.0985,1
PIBL1221J418,11:11:20 AM,1.592,3
PIBL1221D165,11:11:00 AM,1.425,10
PIBD1031G662,11:10:31 AM,4.93,100
PIBL1221A033,11:08:08 AM,1.095,0.5
PIBD1031G662,11:06:23 AM,4.93,50
PIBL1221E191,11:06:08 AM,1.5,25
PIBD0322G247,11:05:58 AM,1.5,200
PIBD0322G247,11:05:57 AM,1.5,90
PIBL1220J438,11:05:46 AM,1.065,450
PIBL1221J418,11:05:01 AM,1.592,0.505
PIBL1220K445,11:04:51 AM,1.105,50
PIBL1221H321,11:03:11 AM,1.59,3.06
PIBD1031G662,11:02:26 AM,4.925,30
PIBD0526D772,11:02:09 AM,3.8,5.858
PIBD1031G662,11:01:19 AM,4.93,50
PIBL1221A024,11:00:23 AM,1.1,2
PIBL1221I393,10:59:05 AM,1.587,2.28
PIBL1221H321,10:59:05 AM,1.59,16.61
PIBL1221D156,10:56:58 AM,1.392,2
PIBL1221J418,10:54:03 AM,1.587,1.2
PIBL1221D174,10:49:52 AM,1.4575,50
PIBL1220L505,10:43:09 AM,1.09,3
PIBL1221A042,10:42:57 AM,1.13,173
PIBL1220L480,10:42:51 AM,1.09,0.5
PIBL1221H312,10:42:46 AM,1.575,17.3
PIBL1220K463,10:42:42 AM,1.06,30.3
PIID0324C115,10:42:10 AM,2.45,3
PIBD1027E617,10:40:40 AM,4.1,500
PIBL1220K463,10:39:46 AM,1.06,2
PIBD0526D772,10:39:25 AM,3.835,246
PIBL1221C095,10:38:07 AM,1.355,2.01
PIBL1220L499,10:36:23 AM,1.08,5.2
PIBL1220L505,10:34:43 AM,1.065,2.718
PIBL1221C111,10:33:00 AM,1.38,17.07
PIBL1221C095,10:32:34 AM,1.355,10.04
PIBL1220L480,10:31:03 AM,1.09,0.503
PIBD0728H654,10:30:52 AM,4.32,40
PIBD0728H654,10:30:33 AM,4.32,40
PIBL1221B050,10:30:22 AM,1.365,50
PIBL1221E217,10:30:13 AM,1.5,58
PIBL1221E217,10:30:06 AM,1.5,86
PIBL1221J418,10:29:15 AM,1.5925,6.08
PIBL1221E208,10:26:35 AM,1.5,2.51
PIBL1221J409,10:26:34 AM,1.59,1
PIBD0728D649,10:25:30 AM,4.48,"1,000.00"
PIID0522L114,10:24:56 AM,2.05,2
PIBL1220L499,10:21:37 AM,1.08,10
PIID0522L114,10:21:32 AM,1.87,0.05
PIBL1221E208,10:15:13 AM,1.5,30.188
PIBL1221A033,10:15:04 AM,1.0975,0.5
PIBL1221J418,10:13:34 AM,1.592,0.56
PIBD0723D588,10:10:18 AM,2.1975,1
PIBD2033C206,10:10:03 AM,4.955,1
PIBL1221H321,10:08:44 AM,1.59,3
PIID0522L114,10:06:23 AM,2.045,0.4
PIBL1220K463,10:03:48 AM,1.0625,1.1
PIBD0723D588,10:02:47 AM,2.17,1
PIID0324C115,10:01:55 AM,2.43,0.5
PIID0525H130,10:01:03 AM,3.1,70
PIBD1021K551,9:56:46 AM,1,50
PIID1023H046,9:56:09 AM,2.4,0.92
PIID1026I057,9:53:05 AM,4,4
PIBD0526D772,9:52:45 AM,3.785,300
PIBL1221J418,9:51:52 AM,1.593,0.11
PIBD0728D649,9:42:57 AM,4.41,200
PIBD0728D649,9:42:34 AM,4.41,50
PIBL1220J438,9:40:13 AM,1.05,3.9928
PIID0525H130,9:32:52 AM,3.05,7
PIBL1221C111,9:31:26 AM,1.39,1
PIBD0723D588,9:28:44 AM,2.15,4
PIBD1024H595,9:27:25 AM,3,23.95
PIBL1220L499,9:16:20 AM,1.075,5
PIBD1031G662,8:43:08 AM,4.9125,100
PIBD0526D772,8:41:57 AM,3.735,25
