isin,time,yield,vol
PIID0324C115,2:43:51 PM,2.575,50
PIBL1221K443,2:34:40 PM,1.615,0.68
PIBL1221K443,2:30:13 PM,1.6055,4.142
PIBL1221C120,2:28:53 PM,1.37,0.9
PIID0324C115,2:28:07 PM,2.5,5
PIBL1221J436,2:28:02 PM,1.6,1.011
PIBD0526D772,2:27:30 PM,4.15,20
PIBD0526D772,2:26:06 PM,4.17,50
PIBL1221I375,2:25:48 PM,1.58,10
PIID0324C115,2:25:46 PM,2.5,5
PIBD0526D772,2:25:44 PM,4.165,50
PIBD0526D772,2:25:08 PM,4.17,50
PIBL1221I375,2:24:59 PM,1.58,4.152
PIBD0526D772,2:24:28 PM,4.17,50
PIBD0526D772,2:24:22 PM,4.17,100
PIBL1221A033,2:23:11 PM,1.125,0.702
PIBD2540I116,2:22:27 PM,5.075,0.5
PIID0522L114,2:21:20 PM,2.1,39.1
PIBL1221C120,2:21:01 PM,1.37,0.5
PIBD0526D772,2:20:12 PM,4.225,6
PIBD1022G545,2:20:12 PM,1.4,1
PIBD0522A747,2:19:38 PM,1.48,48.2305
PIBD1021K551,2:19:28 PM,1.25,15
PIBL1221H321,2:19:08 PM,1.575,2.1
PIID0522L114,2:19:01 PM,1.95,1.5
PIBL1221E182,2:18:21 PM,1.4,1
PIBL1220L480,2:17:49 PM,1.055,4
PIBL1221F243,2:15:29 PM,1.5,0.7
PIBL1221A033,2:11:17 PM,1.125,11
PIBD0322G247,2:10:10 PM,1.57,30.2
PIBL1221K443,2:10:00 PM,1.615,0.5
PIBL1221G279,2:09:54 PM,1.525,1
PIBL1221K443,2:09:48 PM,1.605,3.85
PIID0324C115,2:08:37 PM,2.625,50
PIBL1221A033,2:08:31 PM,1.125,5
PIBL1220L505,2:08:30 PM,1.075,1
PIBL1221C120,2:08:28 PM,1.37,5.01
PIBL1221C102,2:08:27 PM,1.29,20.0185
PIID0324C115,2:04:48 PM,2.628,50
PIBD1027E617,2:04:08 PM,4.25,300
PIBD1027E617,2:04:06 PM,4.25,300
PIBD2023E054,2:04:00 PM,2.0925,2.5
PIBD1025I608,2:01:34 PM,3.35,0.03
PIBD1027E617,2:01:30 PM,4.2,0.04
PIBD0526D772,2:01:26 PM,4.155,80
PIBL1220L499,2:01:23 PM,1.07,1
PIBD0526D772,2:01:22 PM,4.155,1
PIBL1221B050,2:01:21 PM,1.13,5.01
PIBL1221K443,2:01:20 PM,1.61,0.5
PIBL1221B050,2:01:19 PM,1.13,10.08
PIBL1221K443,2:01:18 PM,1.61,0.5
PIBD0526D772,2:01:17 PM,4.155,19
PIID0324C115,2:01:16 PM,2.605,0.5
PIBL1221K443,2:01:16 PM,1.61,1.01
PIBL1221E182,2:01:10 PM,1.4,1
PIBD1027E617,11:59:05 AM,4.25,50
PIBD0526D772,11:58:42 AM,4.15,30
PIBL1221F261,11:58:13 AM,1.55,2.4
PIBL1221K443,11:58:00 AM,1.6055,2
PIBD1027E617,11:57:53 AM,4.25,50
PIBD0526D772,11:57:49 AM,4.1525,100
PIBD0726B627,11:57:45 AM,4,0.02
PIBL1221K443,11:57:42 AM,1.605,0.13
PIID0522L114,11:57:23 AM,1.95,34
PIID0324C115,11:57:10 AM,2.6,50
PIBD1029A644,11:56:44 AM,4.575,25
PIBL1221K443,11:56:22 AM,1.615,0.4
PIBL1221K443,11:56:19 AM,1.615,0.5
PIBD1027E617,11:55:52 AM,4.25,50
PIBD1027E617,11:55:48 AM,4.25,50
PIID0324C115,11:54:41 AM,2.625,0.4
PIBD0526D772,11:53:26 AM,4.16,100
PIBL1221B050,11:53:01 AM,1.13,1.099
PIBL1221K443,11:53:01 AM,1.605,0.203
PIBD0526D772,11:52:40 AM,4.15,50
PIBD0526D772,11:52:18 AM,4.15,50
PIBD0526D772,11:52:17 AM,4.15,50
PIID0324C115,11:52:15 AM,2.605,2
PIBD2041G241,11:52:09 AM,5.075,0.63
PIBD0526D772,11:50:42 AM,4.155,30
PIBD0523C752,11:48:16 AM,2.17,6.8
PIID1023H046,11:47:48 AM,2.25,1
PIBD0526D772,11:47:48 AM,4.155,200
PIBD0526D772,11:47:43 AM,4.16,100
PIBD0526D772,11:47:11 AM,4.16,100
PIBD0526D772,11:46:56 AM,4.155,100
PIBD0526D772,11:46:52 AM,4.16,100
PIBL1221H321,11:46:32 AM,1.575,1.72
PIBD0526D772,11:44:10 AM,4.155,200
PIBD0526D772,11:43:03 AM,4.19,10
PIBL1221C120,11:43:00 AM,1.37,0.502
PIBL1221C120,11:42:59 AM,1.37,0.502
PIBD0526D772,11:42:58 AM,4.19,70
PIBD0526D772,11:42:50 AM,4.19,120
PIBD0522A747,11:42:41 AM,1.47,5
PIBD0522A747,11:42:34 AM,1.47,15
PIBD0526D772,11:41:31 AM,4.16,50
PIBD0728D649,11:40:17 AM,4.325,100
PIBD0526D772,11:40:10 AM,4.16,50
PIBD0728D649,11:39:15 AM,4.3,100
PIBD0526D772,11:39:15 AM,4.16,50
PIBD0526D772,11:37:33 AM,4.16,50
PIBL1221G297,11:36:37 AM,1.5555,8
PIBL1221H330,11:36:35 AM,1.578,20
PIBD0526D772,11:36:13 AM,4.175,100
PIBL1221B050,11:33:32 AM,1.13,12.523
PIBL1221E182,11:32:10 AM,1.4,0.503
PIBL1221E182,11:32:03 AM,1.395,1.507
PIBL1221E182,11:31:42 AM,1.4,5.025
PIBL1221G279,11:31:36 AM,1.545,221
PIBL1221B069,11:31:07 AM,1.15,0.501
PIBD1031G662,11:30:43 AM,4.881,50
PIBD0526D772,11:30:05 AM,4.175,200
PIBL1221E182,11:29:09 AM,1.4,1
PIBL1220L499,11:28:55 AM,1.2,2.8
PIBL1221E182,11:28:54 AM,1.4,1
PIBL1221A033,11:28:51 AM,1.125,3
PIBD0526D772,11:28:37 AM,4.2,20
PIBD0526D772,11:28:15 AM,4.2,100
PIBL1221B050,11:27:41 AM,1.1255,13.72
PIBL1221E182,11:27:37 AM,1.4,100.47
PIBD0526D772,11:27:23 AM,4.2,50
PIBD0728D649,11:26:04 AM,4.35,200
PIBL1221H312,11:25:08 AM,1.56,60
PIBL1221A033,11:24:55 AM,1.125,9.5
PIBD0728D649,11:24:51 AM,4.375,19.7
PIBL1221E182,11:24:45 AM,1.4,1
PIID0525H130,11:24:45 AM,3.275,13.884
PIBL1221A033,11:24:33 AM,1.125,2.014
PIBL1221E182,11:24:26 AM,1.4,2
PIBL1221C120,11:23:14 AM,1.37,3
PIBL1221E182,11:22:42 AM,1.4,5
PIBL1221K443,11:22:21 AM,1.6055,5
PIBD0323I252,11:22:04 AM,2.175,200
PIBD0526D772,11:21:33 AM,4.2,100
PIID2032C014,11:21:26 AM,5.03,2.3
PIBD0526D772,11:21:24 AM,4.2,35
PIID1023H046,11:21:23 AM,2.48,0.98
PIBL1220L505,11:20:59 AM,1.075,4.5
PIBD0323I252,11:20:29 AM,2.175,200
PIBD0526D772,11:19:04 AM,4.225,50
PIBL1221A042,11:18:40 AM,1.125,0.5
PIID0323B101,11:18:14 AM,2.035,300
PIBD0526D772,11:18:05 AM,4.23,100
PIBD0526D772,11:17:58 AM,4.225,50
PIBD0526D772,11:17:53 AM,4.225,50
PIBD0728D649,11:17:31 AM,4.4,100
PIBL1221I366,11:17:00 AM,1.6,2
PIBD0526D772,11:16:50 AM,4.23,300
PIBD0526D772,11:15:56 AM,4.235,200
PIBL1221E217,11:15:24 AM,1.475,0.5
PIBD0526D772,11:14:34 AM,4.23,100
PIBD0526D772,11:12:12 AM,4.2375,50
PIBL1221B078,11:11:41 AM,1.18,70
PIBL1220L505,11:10:36 AM,1.065,1.001
PIBL1221B050,11:09:48 AM,1.1255,17.6
PIBD1031G662,11:08:55 AM,4.93,50
PIBD1031G662,11:08:50 AM,4.87,50
PIBL1221B050,11:08:32 AM,1.1255,51.5
PIBL1221E182,11:08:25 AM,1.4,26.21
PIBL1221K443,11:08:23 AM,1.61,20.3
PIBL1221K443,11:08:22 AM,1.61,0.5
PIBL1221E182,11:06:27 AM,1.4,0.5
PIBL1221E182,11:06:26 AM,1.4,2.01
PIBL1221B050,11:04:50 AM,1.13,0.5
PIBL1221B050,11:04:47 AM,1.13,1.2
PIBD1028C635,11:04:32 AM,4.425,50
PIBL1221A033,11:04:14 AM,1.125,0.751
PIBL1221D156,11:03:13 AM,1.3895,10
PIBD0526D772,11:02:51 AM,4.24,50
PIBL1221B078,11:02:38 AM,1.18,4.02
PIBD2030E166,11:01:39 AM,5,4.808
PIBD2030E166,11:00:50 AM,5,3.847
PIBD2030E166,11:00:11 AM,5,4.808
PIBL1221E182,10:58:16 AM,1.4025,1.508
PIBL1221K443,10:57:49 AM,1.6055,3
PIBL1221A024,10:57:47 AM,1.12,1
PIBD0522A747,10:57:04 AM,1.47,3
PIBD0725D618,10:56:58 AM,3.525,2
PIBD0723D588,10:56:53 AM,2.17,3
PIBD1027E617,10:55:28 AM,4.05,0.219
PIBD0526D772,10:54:03 AM,4.1975,6.497
PIBL1221D147,10:53:28 AM,1.375,1
PIBL1221A024,10:53:13 AM,1.1,6.69
PIBL1221D156,10:52:44 AM,1.39,27.8
PIBD0728D649,10:52:39 AM,4.4075,50
PIBD0728D649,10:52:34 AM,4.405,50
PIBL1221A033,10:52:11 AM,1.125,0.517
PIBL1221D174,10:49:46 AM,1.385,5.017
PIBL1221E182,10:49:35 AM,1.4,20.1
PIID0324C115,10:49:06 AM,2.65,0.1
PIID0324C115,10:48:58 AM,2.625,40
PIBD1027E617,10:48:45 AM,4.35,2.26
PIBD0526D772,10:47:28 AM,4.235,10
PIBD0526D772,10:46:10 AM,4.24,50
PIBD0723D588,10:43:24 AM,2.175,0.4
PIID0324C115,10:42:14 AM,2.5,0.5
PIID0525H130,10:42:08 AM,3.35,9.2
PIID0324C115,10:42:04 AM,2.625,7.8
PIID1023H046,10:41:25 AM,2.5,3.09
PIID0323B101,10:41:06 AM,2.095,20
PIBD1024H595,10:41:06 AM,3,0.4
PIID0324C115,10:40:45 AM,2.5,1
PIBL1220L505,10:40:39 AM,1.075,3.002
PIBL1221C102,10:40:15 AM,1.29,10.1872
PIBL1221I375,10:37:26 AM,1.56,20
PIBL1221K443,10:36:58 AM,1.6055,0.506
PIBL1221E182,10:36:37 AM,1.39,20
PIID0524C129,10:36:21 AM,2.625,7
PIBD0323I252,10:36:16 AM,2.2,0.2
PIBD0526D772,10:36:14 AM,4.245,50
PIBD0526D772,10:35:54 AM,4.245,50
PIBL1221C111,10:35:38 AM,1.335,20
PIBD0724D595,10:35:25 AM,2.65,1.58
PIBL1221B050,10:34:29 AM,1.1255,2
PIBL1221B069,10:33:55 AM,1.15,20
PIBL1221A033,10:33:25 AM,1.125,1
PIBD0526D772,10:32:37 AM,4.1975,8.58
PIBL1221J418,10:32:17 AM,1.605,3.3
PIBL1221C095,10:31:59 AM,1.375,5
PIBD0728D649,10:30:11 AM,4.425,20
PIBD0526D772,10:29:57 AM,4.1975,2.077
PIBL1221B050,10:29:25 AM,1.13,100.75
PIBD0526D772,10:28:51 AM,4.24,40
PIBL1221B050,10:28:01 AM,1.1255,0.2
PIBL1221E191,10:27:44 AM,1.4,9.884
PIBL1221E191,10:27:39 AM,1.425,0.116
PIBD0526D772,10:27:09 AM,4.23,20
PIBD0526D772,10:26:23 AM,4.24,50
PIBD0728D649,10:25:56 AM,4.29,500
PIID0324C115,10:25:52 AM,2.625,500
PIBD0526D772,10:25:43 AM,4.225,50
PIBD0526D772,10:25:39 AM,4.24,50
PIBD0526D772,10:25:31 AM,4.24,50
PIBD0526D772,10:25:21 AM,4.24,50
PIBL1221C095,10:24:27 AM,1.305,170
PIID0522L114,10:24:25 AM,2.05,1.5
PIBD0526D772,10:24:24 AM,4.24,50
PIBD0526D772,10:22:05 AM,4.23,50
PIBD0726B627,10:21:23 AM,4.2,3.8
PIBL1221C120,10:21:19 AM,1.3755,2.0082
PIID0525H130,10:21:06 AM,3.25,2.5
PIBL1220L505,10:21:05 AM,1.075,2.001
PIBD0725D618,10:21:01 AM,3.5,3.4
PIID0323B101,10:20:14 AM,2.095,28
PIID0323B101,10:20:08 AM,2.095,500
PIBL1221C095,10:20:05 AM,1.305,170
PIBL1221A015,10:19:45 AM,1.08,1
PIBL1221A015,10:19:43 AM,1.08,1
PIBL1221A015,10:19:42 AM,1.08,1
PIBD0526D772,10:17:35 AM,4.225,50
PIBL1221B050,10:17:02 AM,1.1255,1.57
PIID0323B101,10:16:39 AM,2.095,500
PIBD0526D772,10:15:42 AM,4.225,50
PIBD0526D772,10:15:30 AM,4.225,50
PIBD0526D772,10:15:27 AM,4.225,50
PIBL1220K472,10:14:52 AM,1.1,2
PIBL1221B050,10:14:47 AM,1.15,0.06
PIBD0526D772,10:14:32 AM,4.22,100
PIBD0526D772,10:14:16 AM,4.225,50
PIBD0526D772,10:14:04 AM,4.22,100
PIBD0526D772,10:13:52 AM,4.21,200
PIBD0526D772,10:12:21 AM,4.21,200
PIBL1221B078,10:12:10 AM,1.175,50
PIBL1221A033,10:11:51 AM,1.125,1.044
PIBD0526D772,10:11:48 AM,4.22,100
PIID0324C115,10:11:43 AM,2.625,3
PIBD0526D772,10:11:41 AM,4.21,100
PIBD2028L151,10:11:22 AM,4.5113,500
PIBL1221A033,10:09:58 AM,1.1255,20
PIBD2028L151,10:09:24 AM,4.5113,500
PIBD0526D772,10:08:59 AM,4.19,20
PIBL1220K472,10:07:36 AM,1.135,800
PIBL1221B069,10:07:35 AM,1.15,7.379
PIBL1221E182,10:07:11 AM,1.4,2
PIBD0526D772,10:04:48 AM,4.175,0.4
PIBD0526D772,10:04:14 AM,4.21,100
PIBD0526D772,10:03:39 AM,4.21,100
PIBL1221A024,10:02:47 AM,1.12,5
PIBD0522A747,10:02:30 AM,1.47,50
PIBD0323I252,10:01:38 AM,2.2,2
PIBD0728D649,9:59:49 AM,4.24,800
PIBD0526D772,9:59:17 AM,4.2,50
PIBD1027E617,9:58:21 AM,4.4,50
PIBD1031G662,9:57:42 AM,4.95,50
PIBD0728D649,9:56:57 AM,4.4,19.5
PIBD0728D649,9:56:14 AM,4.4,74
PIBL1221B050,9:56:11 AM,1.1255,1
PIBL1221B078,9:55:10 AM,1.18,2.004
PIBD1027E617,9:53:10 AM,4.4,50
PIBD0728H654,9:53:05 AM,4.4,50
PIBD0526D772,9:51:48 AM,4.18,50
PIBD0526D772,9:51:28 AM,4.2,100
PIBL1221B078,9:51:20 AM,1.18,2
PIBD0526D772,9:50:59 AM,4.2,50
PIBD0526D772,9:50:37 AM,4.2,50
PIBD0526D772,9:50:20 AM,4.19,50
PIBD0728D649,9:49:56 AM,4.4,50
PIBD0728D649,9:49:55 AM,4.4,50
PIBD0728H654,9:49:51 AM,4.4,50
PIBD0728D649,9:49:45 AM,4.4,50
PIBL1220L480,9:49:21 AM,1.055,20
PIBD0522A747,9:49:20 AM,1.465,50
PIBD1025I608,9:46:24 AM,3.25,100
PIBD0526D772,9:44:02 AM,4.15,541
PIBD0526D772,9:43:25 AM,4.16,100
PIBD0728D649,9:41:27 AM,4.35,50
PIBD0728D649,9:41:00 AM,4.35,50
PIBD0728D649,9:40:30 AM,4.35,50
PIBL1221B078,9:39:55 AM,1.175,0.513
PIBD0526D772,9:39:46 AM,4.175,50
PIBD0526D772,9:39:35 AM,4.15,50
PIBD0526D772,9:37:35 AM,4.15,50
PIBL1221A033,9:37:14 AM,1.125,2
PIBD0526D772,9:36:17 AM,4.11,50
PIBD0526D772,9:35:30 AM,4.125,50
PIBL1221B050,9:35:15 AM,1.125,500
PIBD0526D772,9:34:50 AM,4.125,100
PIBD0728D649,9:33:47 AM,4.17,50.98
PIBD0728D649,9:33:45 AM,4.17,50.98
PIBL1221K443,9:31:06 AM,1.605,0.607
PIBL1220L480,9:30:05 AM,1.135,500
PIBD0526D772,9:29:50 AM,4.11,50
PIBL1220K463,9:28:07 AM,1.05,2
PIBL1221C120,9:26:06 AM,1.37,10.036
PIBD0526D772,9:24:28 AM,4.1,50
PIBD0724D595,9:24:19 AM,2.88,2
PIBD0526D772,9:24:10 AM,4.1,50
PIBD0526D772,9:24:10 AM,4.1,50
PIBD0526D772,9:23:59 AM,4.1,100
PIBD0728D649,9:21:59 AM,4.3,50
PIBL1221E182,9:21:52 AM,1.4,0.1
PIBD0526D772,9:20:30 AM,4.075,50
PIBD0526D772,9:20:29 AM,4.05,250
PIBD0526D772,9:20:27 AM,4.075,50
PIBD0526D772,9:19:45 AM,4.075,50
PIBD0526D772,9:19:26 AM,4.05,50
PIBD0526D772,9:18:51 AM,4.075,50
PIBD0526D772,9:18:41 AM,4.075,50
PIBD0526D772,9:17:20 AM,4.05,50
PIBD0526D772,9:17:15 AM,4.05,50
PIID0324C115,9:15:12 AM,2.605,3
PIBL1221D156,9:11:54 AM,1.3895,1.506
PIBD0526D772,9:10:56 AM,4,50
PIBD0526D772,9:10:52 AM,4,50
PIBL1221A042,9:07:04 AM,1.125,1
PIBD1031G662,8:44:59 AM,4.9495,50
PIBD1031G662,8:44:25 AM,4.95,50
PIBD1031G662,8:34:58 AM,4.95,50
PIBL1221B050,8:32:18 AM,1.15,500
