isin,time,yield,vol
PIBL1221A015,10:19:33 AM,1.125,5.14
PIBD2540I116,10:19:32 AM,5.025,50
PIBL1221A015,10:19:32 AM,1.125,8.567
PIBD2540I116,10:19:21 AM,5.025,50
PIBL1220K463,10:19:20 AM,1.055,1
PIBD2540I116,10:19:03 AM,5.025,50
PIBL1221A015,10:18:23 AM,1.125,10.233
PIBD1028C635,10:18:19 AM,4.505,50
PIBL1221A042,10:17:59 AM,1.125,1.005
PIBL1221C111,10:17:42 AM,1.38,0.5
PIBL1221C111,10:17:41 AM,1.38,1.482
PIBL1221C111,10:17:40 AM,1.38,3
PIBD0526D772,10:17:31 AM,3.65,50
PIBD0526D772,10:17:31 AM,3.65,50
PIBL1221A015,10:17:09 AM,1.12,30
PIBD0526D772,10:17:06 AM,3.665,50
PIBL1221D156,10:16:55 AM,1.398,5
PIBL1221A015,10:16:33 AM,1.125,18.553
PIBL1220K445,10:15:46 AM,1.05,0.1
PIBD0526D772,10:15:42 AM,3.665,50
PIBL1221C102,10:15:09 AM,1.39,100
PIBD1025I608,10:14:57 AM,3.275,100
PIBL1221A015,10:14:49 AM,1.12,0.8
PIBL1221A015,10:14:48 AM,1.12,0.8
PIBD0728D649,10:14:46 AM,4.25,100
PIBL1221A015,10:14:46 AM,1.12,0.7
PIBL1221A015,10:14:44 AM,1.12,0.7
PIBD1024H595,10:14:17 AM,2.695,4.475
PIBD0728D649,10:13:23 AM,4.25,50
PIBD1031G662,10:13:15 AM,4.8,2.19
PIBD1031G662,10:13:13 AM,4.8,20
PIBL1221A042,10:13:00 AM,1.13,800
PIBL1221A042,10:12:52 AM,1.125,5.907
PIBL1220K445,10:12:22 AM,1.05,5.052
PIBD0322G247,10:12:19 AM,1.55,50
PIBL1221A042,10:12:11 AM,1.125,4.529
PIBL1221A033,10:12:05 AM,1.12,35.359
PIBL1221D174,10:11:49 AM,1.4,0.8
PIBL1221J436,10:11:37 AM,1.6,2.02
PIBL1221J436,10:11:34 AM,1.6,1.01
PIID0324C115,10:11:23 AM,2.475,30
PIBL1220K445,10:11:22 AM,1.05,13.164
PIBL1220K454,10:11:00 AM,1.05,4.11
PIBL1221D174,10:11:00 AM,1.3825,12.26
PIBL1221A015,10:10:18 AM,1.121,14.403
PIBL1221A015,10:10:17 AM,1.12,1
PIBL1221A015,10:10:15 AM,1.12,1
PIBL1221A015,10:10:14 AM,1.12,1
PIBL1221A015,10:10:13 AM,1.12,1
PIBL1221A015,10:10:12 AM,1.12,1
PIBL1221A015,10:10:11 AM,1.12,1
PIBL1221A015,10:10:10 AM,1.12,1
PIBL1221A015,10:10:09 AM,1.12,1
PIBL1221A042,10:09:56 AM,1.125,3.6
PIBL1221A042,10:09:54 AM,1.125,1
PIBL1221A042,10:09:41 AM,1.125,1
PIBL1221A042,10:09:40 AM,1.125,1.41
PIBL1221A042,10:09:38 AM,1.125,0.8
PIBL1221A042,10:09:37 AM,1.125,2.36
PIBL1221A042,10:09:35 AM,1.125,1
PIBD1031G662,10:08:46 AM,4.79,1.5
PIBL1221C102,10:08:39 AM,1.38,1
PIBL1221A042,10:08:31 AM,1.125,0.2
PIBL1220L480,10:08:18 AM,1.065,10.027
PIBD1031G662,10:07:51 AM,4.8,50
PIBD1031G662,10:07:48 AM,4.8,50
PIBL1221E217,10:07:00 AM,1.5,4
PIBL1221C120,10:06:26 AM,1.385,20
PIBL1221C120,10:06:18 AM,1.385,10
PIBL1221C120,10:05:53 AM,1.45,300
PIBD0323I252,10:05:50 AM,2.25,0.7
PIBL1220L480,10:05:37 AM,1.065,10.022
PIBD1031G662,10:04:37 AM,4.8,250
PIBL1220K472,10:04:24 AM,1.06,0.38125
PIID0525H130,10:04:21 AM,3.13,955.1
PIBL1221C111,10:04:00 AM,1.45,500
PIBL1221A042,10:03:18 AM,1.135,800
PIBD1031G662,10:02:44 AM,4.8,50
PIBL1221J436,10:02:35 AM,1.6,5
PIBL1221A042,10:02:15 AM,1.135,800
PIID2537J015,10:02:14 AM,5.05,1
PIBL1221D147,10:02:03 AM,1.3955,5.088
PIBL1221C120,10:01:41 AM,1.385,0.833
PIBL1221C120,10:01:41 AM,1.385,0.572
PIBL1221C120,10:01:39 AM,1.385,1.632
PIBL1221G297,10:01:38 AM,1.565,3
PIID0524C129,10:01:30 AM,2.625,0.484
PIBL1221A015,10:00:06 AM,1.14,4.032
PIBL1221A042,9:59:58 AM,1.135,66.954
PIBL1221E191,9:59:18 AM,1.495,2.277
PIBL1221C111,9:57:38 AM,1.38,1.5
PIBL1221C111,9:57:37 AM,1.38,1
PIID0324C115,9:57:06 AM,2.525,50
PIBD1031G662,9:56:49 AM,4.825,50
PIBL1221D174,9:56:49 AM,1.385,0.51
PIBL1221D174,9:56:48 AM,1.385,0.51
PIBL1221D165,9:56:47 AM,1.398,5.0269
PIBL1221E217,9:56:15 AM,1.505,5.128
PIBD1024H595,9:56:15 AM,2.85,22.99
PIBL1221F234,9:56:12 AM,1.525,3
PIBL1221E217,9:55:56 AM,1.505,3.143
PIBL1221A015,9:55:49 AM,1.09,10.015
PIBL1221E217,9:55:40 AM,1.505,1.036
PIBL1221J427,9:55:30 AM,1.605,1.5
PIBL1221E217,9:55:30 AM,1.505,35.224
PIBD0723D588,9:55:20 AM,2.12,184.507
PIBD0726B627,9:54:37 AM,3.75,0.42
PIBL1221A042,9:54:19 AM,1.125,4.02
PIBL1221A042,9:53:46 AM,1.125,2.006
PIBL1221J427,9:53:30 AM,1.6055,13
PIBL1221J427,9:52:22 AM,1.605,1.102
PIBL1221A015,9:51:26 AM,1.12,0.3
PIBD1031G662,9:51:03 AM,4.85,18.5
PIBL1220L480,9:51:01 AM,1.065,6.009
PIBD1031G662,9:50:46 AM,4.85,10
PIBL1221C102,9:50:29 AM,1.38,0.76
PIBD0526D772,9:50:26 AM,3.675,100
PIBL1221A024,9:50:16 AM,1.1325,0.424
PIBD1031G662,9:49:47 AM,4.85,50
PIBL1221B069,9:49:16 AM,1.22,0.5
PIBD1027E617,9:49:01 AM,3.9425,50
PIBL1220K445,9:48:52 AM,1.05,20
PIBL1221E208,9:48:43 AM,1.52,200
PIBL1221A033,9:48:29 AM,1.13,46.83
PIID0323B101,9:48:22 AM,2.05,6
PIBD0526D772,9:48:20 AM,3.675,50
PIBD2031G171,9:47:37 AM,4.895,3.216
PIBL1221E217,9:46:54 AM,1.505,3.54
PIBL1221A015,9:46:43 AM,1.12,18.101
PIBD0526D772,9:46:32 AM,3.675,50
PIBD0526D772,9:46:09 AM,3.675,50
PIBD0526D772,9:46:04 AM,3.675,50
PIBL1221E217,9:45:51 AM,1.505,1.006
PIBL1221A042,9:45:14 AM,1.125,0.6
PIBD0526D772,9:44:38 AM,3.675,100
PIBD0526D772,9:43:53 AM,3.68,100
PIBL1221C095,9:43:06 AM,1.355,5.02
PIBL1221C095,9:43:06 AM,1.355,5.02
PIBL1221C095,9:41:01 AM,1.38,0.61
PIBL1221D165,9:40:52 AM,1.3955,35.308
PIID0323B101,9:40:18 AM,2.1,0.35
PIBD0526D772,9:38:48 AM,3.6975,200
PIBL1220K445,9:38:44 AM,1.05,4
PIBL1220K445,9:38:43 AM,1.05,10
PIBL1221A015,9:35:56 AM,1.12,5
PIBL1221A015,9:35:54 AM,1.12,2
PIBL0621F021,9:35:17 AM,1.065,0.6
PIBL1221H321,9:34:09 AM,1.575,0.217
PIBL1221D165,9:33:54 AM,1.3955,7.135
PIBL1221A033,9:32:25 AM,1.12,70.472
PIBL1221A015,9:31:43 AM,1.125,2.007
PIBL1221D174,9:31:30 AM,1.4,0.504
PIBL1221J427,9:30:29 AM,1.605,3.887
PIBL0621F030,9:30:05 AM,1.0685,0.501
PIBL1221J418,9:29:38 AM,1.596,0.508
PIBL1221A015,9:29:36 AM,1.12,5.008
PIBL1221A015,9:29:35 AM,1.12,5.008
PIBL1221A015,9:29:34 AM,1.12,5.008
PIBL1221A015,9:29:33 AM,1.12,5.008
PIBL1221J418,9:29:12 AM,1.596,1.103
PIBL0621F030,9:29:08 AM,1.125,0.202
PIBL1221D174,9:28:10 AM,1.385,10.592
PIBL0621F030,9:27:45 AM,1.0685,0.501
PIBL1221E208,9:27:41 AM,1.5,0.5
PIBL1221H321,9:25:19 AM,1.575,0.218
PIBL1221B087,9:23:58 AM,1.275,0.203
PIBL1221C095,9:23:13 AM,1.355,0.304
PIBL1221J427,9:21:52 AM,1.6,10.14
PIBL1221A015,9:21:24 AM,1.14,12.019
PIBL1220K463,9:20:57 AM,1.055,20
PIBD1031G662,9:20:00 AM,4.86,3
PIBL1221J427,9:19:56 AM,1.6,12.16
PIBL1221D147,9:19:12 AM,1.45,1.934
PIBL1221B078,9:18:53 AM,1.385,0.582
PIBL1221E217,9:18:05 AM,1.5025,17.856
PIBL1221A015,8:51:09 AM,1.09,30.222
PIID0522L114,8:43:30 AM,1.9,3
PIBD0526D772,8:43:00 AM,3.73,150
PIBD0728D649,8:41:37 AM,4.33,330
PIBL1221J427,8:37:54 AM,1.6,22.3
PIBD0723D588,8:32:26 AM,2.115,42.7
